card_id,rarity,expansion_set,market_value,series,set_code,card_name,type,img_src
en-US-SWSH1-137-copperajah.jpg,04 rare holo,SWSH1,0.05,SWSH,SSH,Copperajah,pokemon,en-US-SWSH1-137-copperajah.jpg
en-US-SWSH1-138-zacian-v.jpg,04 rare holo,SWSH1,13.99,SWSH,SSH,Zacian V,pokemon,en-US-SWSH1-138-zacian-v.jpg
en-US-SWSH1-139-zamazenta-v.jpg,04 rare holo,SWSH1,1.99,SWSH,SSH,Zamazenta V,pokemon,en-US-SWSH1-139-zamazenta-v.jpg
en-US-SWSH1-140-snorlax.jpg,03 rare,SWSH1,0.07,SWSH,SSH,Snorlax,pokemon,en-US-SWSH1-140-snorlax.jpg
en-US-SWSH1-141-snorlax-v.jpg,04 rare holo,SWSH1,1.94,SWSH,SSH,Snorlax V,pokemon,en-US-SWSH1-141-snorlax-v.jpg
en-US-SWSH1-142-snorlax-VMAX.jpg,05 rare ultra,SWSH1,7.92,SWSH,SSH,Snorlax VMAX,pokemon,en-US-SWSH1-142-snorlax-VMAX.jpg
en-US-SWSH1-143-hoothoot.jpg,01 common,SWSH1,0.02,SWSH,SSH,Hoothoot,pokemon,en-US-SWSH1-143-hoothoot.jpg
en-US-SWSH1-144-noctowl.jpg,03 rare,SWSH1,0.05,SWSH,SSH,Noctowl,pokemon,en-US-SWSH1-144-noctowl.jpg
en-US-SWSH1-145-minccino.jpg,01 common,SWSH1,0.04,SWSH,SSH,Minccino,pokemon,en-US-SWSH1-145-minccino.jpg
en-US-SWSH1-146-minccino.jpg,01 common,SWSH1,0.02,SWSH,SSH,Minccino,pokemon,en-US-SWSH1-146-minccino.jpg
en-US-SWSH1-147-cinccino.jpg,03 rare,SWSH1,0.25,SWSH,SSH,Cinccino,pokemon,en-US-SWSH1-147-cinccino.jpg
en-US-SWSH1-148-oranguru.jpg,04 rare holo,SWSH1,0.7,SWSH,SSH,Oranguru,pokemon,en-US-SWSH1-148-oranguru.jpg
en-US-SWSH1-149-drampa.jpg,03 rare,SWSH1,0.07,SWSH,SSH,Drampa,pokemon,en-US-SWSH1-149-drampa.jpg
en-US-SWSH1-150-rookidee.jpg,01 common,SWSH1,0.01,SWSH,SSH,Rookidee,pokemon,en-US-SWSH1-150-rookidee.jpg
en-US-SWSH1-151-corvisquire.jpg,02 uncommon,SWSH1,0.04,SWSH,SSH,Corvisquire,pokemon,en-US-SWSH1-151-corvisquire.jpg
en-US-SWSH1-152-wooloo.jpg,01 common,SWSH1,0.03,SWSH,SSH,Wooloo,pokemon,en-US-SWSH1-152-wooloo.jpg
en-US-SWSH1-153-wooloo.jpg,01 common,SWSH1,0.05,SWSH,SSH,Wooloo,pokemon,en-US-SWSH1-153-wooloo.jpg
en-US-SWSH1-154-dubwool.jpg,02 uncommon,SWSH1,0.04,SWSH,SSH,Dubwool,pokemon,en-US-SWSH1-154-dubwool.jpg
en-US-SWSH1-155-cramorant-v.jpg,04 rare holo,SWSH1,1.79,SWSH,SSH,Cramorant V,pokemon,en-US-SWSH1-155-cramorant-v.jpg
en-US-SWSH1-156-air-balloon.jpg,02 uncommon,SWSH1,0.1,SWSH,SSH,Air Balloon,trainer,en-US-SWSH1-156-air-balloon.jpg
en-US-SWSH1-157-bede.jpg,02 uncommon,SWSH1,0.05,SWSH,SSH,Bede,trainer,en-US-SWSH1-157-bede.jpg
en-US-SWSH1-158-big-charm.jpg,02 uncommon,SWSH1,0.05,SWSH,SSH,Big Charm,trainer,en-US-SWSH1-158-big-charm.jpg
en-US-SWSH1-159-crushing-hammer.jpg,02 uncommon,SWSH1,0.03,SWSH,SSH,Crushing Hammer,trainer,en-US-SWSH1-159-crushing-hammer.jpg
en-US-SWSH1-160-energy-retrieval.jpg,02 uncommon,SWSH1,0.03,SWSH,SSH,Energy Retrieval,trainer,en-US-SWSH1-160-energy-retrieval.jpg
en-US-SWSH1-161-energy-search.jpg,02 uncommon,SWSH1,0.02,SWSH,SSH,Energy Search,trainer,en-US-SWSH1-161-energy-search.jpg
en-US-SWSH1-162-energy-switch.jpg,02 uncommon,SWSH1,0.01,SWSH,SSH,Energy Switch,trainer,en-US-SWSH1-162-energy-switch.jpg
en-US-SWSH1-163-evolution-incense.jpg,02 uncommon,SWSH1,0.1,SWSH,SSH,Evolution Incense,trainer,en-US-SWSH1-163-evolution-incense.jpg
en-US-SWSH1-164-great-ball.jpg,02 uncommon,SWSH1,0.02,SWSH,SSH,Great Ball,trainer,en-US-SWSH1-164-great-ball.jpg
en-US-SWSH1-165-hop.jpg,02 uncommon,SWSH1,0.01,SWSH,SSH,Hop,trainer,en-US-SWSH1-165-hop.jpg
en-US-SWSH1-166-hyper-potion.jpg,02 uncommon,SWSH1,0.01,SWSH,SSH,Hyper Potion,trainer,en-US-SWSH1-166-hyper-potion.jpg
en-US-SWSH1-167-lucky-egg.jpg,02 uncommon,SWSH1,0.05,SWSH,SSH,Lucky Egg,trainer,en-US-SWSH1-167-lucky-egg.jpg
en-US-SWSH1-168-lum-berry.jpg,02 uncommon,SWSH1,0.02,SWSH,SSH,Lum Berry,trainer,en-US-SWSH1-168-lum-berry.jpg
en-US-SWSH1-169-marnie.jpg,04 rare holo,SWSH1,2,SWSH,SSH,Marnie,trainer,en-US-SWSH1-169-marnie.jpg
en-US-SWSH1-170-metal-saucer.jpg,02 uncommon,SWSH1,0.04,SWSH,SSH,Metal Saucer,trainer,en-US-SWSH1-170-metal-saucer.jpg
en-US-SWSH1-171-ordinary-rod.jpg,02 uncommon,SWSH1,0.05,SWSH,SSH,Ordinary Rod,trainer,en-US-SWSH1-171-ordinary-rod.jpg
en-US-SWSH1-172-pal-pad.jpg,02 uncommon,SWSH1,0.02,SWSH,SSH,Pal Pad,trainer,en-US-SWSH1-172-pal-pad.jpg
en-US-SWSH1-173-poke-kid.jpg,02 uncommon,SWSH1,0.04,SWSH,SSH,Poke Kid,trainer,en-US-SWSH1-173-poke-kid.jpg
en-US-SWSH1-174-pokegear-30.jpg,02 uncommon,SWSH1,0.04,SWSH,SSH,Pokegear 3.0,trainer,en-US-SWSH1-174-pokegear-30.jpg
en-US-SWSH1-175-pokemon-catcher.jpg,02 uncommon,SWSH1,0.01,SWSH,SSH,Pokemon Catcher,trainer,en-US-SWSH1-175-pokemon-catcher.jpg
en-US-SWSH1-176-pokemon-center-lady.jpg,02 uncommon,SWSH1,0.03,SWSH,SSH,Pokemon Center Lady,trainer,en-US-SWSH1-176-pokemon-center-lady.jpg
en-US-SWSH1-177-potion.jpg,02 uncommon,SWSH1,0.02,SWSH,SSH,Potion,trainer,en-US-SWSH1-177-potion.jpg
en-US-SWSH1-178-professors-research.jpg,04 rare holo,SWSH1,1.41,SWSH,SSH,Professors Research,trainer,en-US-SWSH1-178-professors-research.jpg
en-US-SWSH1-179-quick-ball.jpg,02 uncommon,SWSH1,0.14,SWSH,SSH,Quick Ball,trainer,en-US-SWSH1-179-quick-ball.jpg
en-US-SWSH1-180-rare-candy.jpg,02 uncommon,SWSH1,0.05,SWSH,SSH,Rare Candy,trainer,en-US-SWSH1-180-rare-candy.jpg
en-US-SWSH1-181-rotom-bike.jpg,02 uncommon,SWSH1,0.04,SWSH,SSH,Rotom Bike,trainer,en-US-SWSH1-181-rotom-bike.jpg
en-US-SWSH1-182-sitrus-berry.jpg,02 uncommon,SWSH1,0.02,SWSH,SSH,Sitrus Berry,trainer,en-US-SWSH1-182-sitrus-berry.jpg
en-US-SWSH1-183-switch.jpg,02 uncommon,SWSH1,0.05,SWSH,SSH,Switch,trainer,en-US-SWSH1-183-switch.jpg
en-US-SWSH1-184-team-yell-grunt.jpg,02 uncommon,SWSH1,0.02,SWSH,SSH,Team Yell Grunt,trainer,en-US-SWSH1-184-team-yell-grunt.jpg
en-US-SWSH1-185-vitality-band.jpg,02 uncommon,SWSH1,0.05,SWSH,SSH,Vitality Band,trainer,en-US-SWSH1-185-vitality-band.jpg
en-US-SWSH1-186-aurora-energy.jpg,02 uncommon,SWSH1,0.1,SWSH,SSH,Aurora Energy,energy,en-US-SWSH1-186-aurora-energy.jpg
en-US-SWSH1-187-dhelmise-v.jpg,05 rare ultra,SWSH1,2.5,SWSH,SSH,Dhelmise V,pokemon,en-US-SWSH1-187-dhelmise-v.jpg
en-US-SWSH1-188-torkoal-v.jpg,05 rare ultra,SWSH1,3.18,SWSH,SSH,Torkoal V,pokemon,en-US-SWSH1-188-torkoal-v.jpg
en-US-SWSH1-189-lapras-v.jpg,05 rare ultra,SWSH1,4.22,SWSH,SSH,Lapras V,pokemon,en-US-SWSH1-189-lapras-v.jpg
en-US-SWSH1-190-morpeko-v.jpg,05 rare ultra,SWSH1,2.75,SWSH,SSH,Morpeko V,pokemon,en-US-SWSH1-190-morpeko-v.jpg
en-US-SWSH1-191-wobbuffet-v.jpg,05 rare ultra,SWSH1,2.99,SWSH,SSH,Wobbuffet V,pokemon,en-US-SWSH1-191-wobbuffet-v.jpg
en-US-SWSH1-192-indeedee-v.jpg,05 rare ultra,SWSH1,2.5,SWSH,SSH,Indeedee V,pokemon,en-US-SWSH1-192-indeedee-v.jpg
en-US-SWSH1-193-stonjourner-v.jpg,05 rare ultra,SWSH1,2.31,SWSH,SSH,Stonjourner V,pokemon,en-US-SWSH1-193-stonjourner-v.jpg
en-US-SWSH1-194-sableye-v.jpg,05 rare ultra,SWSH1,3.35,SWSH,SSH,Sableye V,pokemon,en-US-SWSH1-194-sableye-v.jpg
en-US-SWSH1-195-zacian-v.jpg,05 rare ultra,SWSH1,20,SWSH,SSH,Zacian V,pokemon,en-US-SWSH1-195-zacian-v.jpg
en-US-SWSH1-196-zamazenta-v.jpg,05 rare ultra,SWSH1,5.67,SWSH,SSH,Zamazenta V,pokemon,en-US-SWSH1-196-zamazenta-v.jpg
en-US-SWSH1-197-snorlax-v.jpg,05 rare ultra,SWSH1,4.96,SWSH,SSH,Snorlax V,pokemon,en-US-SWSH1-197-snorlax-v.jpg
en-US-SWSH1-198-cramorant-v.jpg,05 rare ultra,SWSH1,3.99,SWSH,SSH,Cramorant V,pokemon,en-US-SWSH1-198-cramorant-v.jpg
en-US-SWSH1-199-bede.jpg,05 rare ultra,SWSH1,3,SWSH,SSH,Bede,trainer,en-US-SWSH1-199-bede.jpg
en-US-SWSH1-200-marnie.jpg,05 rare ultra,SWSH1,19.48,SWSH,SSH,Marnie,trainer,en-US-SWSH1-200-marnie.jpg
en-US-SWSH1-201-professors-research.jpg,05 rare ultra,SWSH1,12.01,SWSH,SSH,Professors Research,trainer,en-US-SWSH1-201-professors-research.jpg
en-US-SWSH1-202-team-yell-grunt-1.jpg,05 rare ultra,SWSH1,2.43,SWSH,SSH,Team Yell Grunt,trainer,en-US-SWSH1-202-team-yell-grunt-1.jpg
en-US-SWSH1-203-lapras-VMAX.jpg,06 rare secret,SWSH1,9.06,SWSH,SSH,Lapras VMAX,pokemon,en-US-SWSH1-203-lapras-VMAX.jpg
en-US-SWSH1-204-morpeko-VMAX.jpg,06 rare secret,SWSH1,7.67,SWSH,SSH,Morpeko VMAX,pokemon,en-US-SWSH1-204-morpeko-VMAX.jpg
en-US-SWSH1-205-stonjourner-VMAX.jpg,06 rare secret,SWSH1,6.13,SWSH,SSH,Stonjourner VMAX,pokemon,en-US-SWSH1-205-stonjourner-VMAX.jpg
en-US-SWSH1-206-snorlax-VMAX.jpg,06 rare secret,SWSH1,12.17,SWSH,SSH,Snorlax VMAX,pokemon,en-US-SWSH1-206-snorlax-VMAX.jpg
en-US-SWSH1-207-bede.jpg,06 rare secret,SWSH1,4.99,SWSH,SSH,Bede,trainer,en-US-SWSH1-207-bede.jpg
en-US-SWSH1-208-marnie.jpg,06 rare secret,SWSH1,14.97,SWSH,SSH,Marnie,trainer,en-US-SWSH1-208-marnie.jpg
en-US-SWSH1-209-professors-research.jpg,06 rare secret,SWSH1,10,SWSH,SSH,Professors Research,trainer,en-US-SWSH1-209-professors-research.jpg
en-US-SWSH1-210-team-yell-grunt.jpg,06 rare secret,SWSH1,5,SWSH,SSH,Team Yell Grunt,trainer,en-US-SWSH1-210-team-yell-grunt.jpg
en-US-SWSH1-211-zacian-v-1.jpg,06 rare secret,SWSH1,41.45,SWSH,SSH,Zacian V,pokemon,en-US-SWSH1-211-zacian-v-1.jpg
en-US-SWSH1-212-zamazenta-v.jpg,06 rare secret,SWSH1,21.94,SWSH,SSH,Zamazenta V,pokemon,en-US-SWSH1-212-zamazenta-v.jpg
en-US-SWSH1-213-air-balloon.jpg,06 rare secret,SWSH1,7.39,SWSH,SSH,Air Balloon,trainer,en-US-SWSH1-213-air-balloon.jpg
en-US-SWSH1-214-metal-saucer.jpg,06 rare secret,SWSH1,9,SWSH,SSH,Metal Saucer,trainer,en-US-SWSH1-214-metal-saucer.jpg
en-US-SWSH1-215-ordinary-rod.jpg,06 rare secret,SWSH1,7,SWSH,SSH,Ordinary Rod,trainer,en-US-SWSH1-215-ordinary-rod.jpg
en-US-SWSH1-216-quick-ball.jpg,06 rare secret,SWSH1,28,SWSH,SSH,Quick Ball,trainer,en-US-SWSH1-216-quick-ball.jpg
SM12-001,05 rare ultra,SM12,,SM,CEC,Venusaur Snivy GX,pokemon,en-US-SM12-001-venusaur-snivy-gx.jpg
SM12-002,01 common,SM12,,SM,CEC,Oddish,pokemon,en-US-SM12-002-oddish.jpg
SM12-003,02 uncommon,SM12,,SM,CEC,Gloom,pokemon,en-US-SM12-003-gloom.jpg
SM12-004,04 rare holo,SM12,,SM,CEC,Vileplume GX,pokemon,en-US-SM12-004-vileplume-gx.jpg
SM12-005,01 common,SM12,,SM,CEC,Tangela,pokemon,en-US-SM12-005-tangela.jpg
SM12-006,02 uncommon,SM12,,SM,CEC,Tangrowth,pokemon,en-US-SM12-006-tangrowth.jpg
SM12-007,01 common,SM12,,SM,CEC,Sunkern,pokemon,en-US-SM12-007-sunkern.jpg
SM12-008,03 rare,SM12,,SM,CEC,Sunflora,pokemon,en-US-SM12-008-sunflora.jpg
SM12-009,02 uncommon,SM12,,SM,CEC,Heracross,pokemon,en-US-SM12-009-heracross.jpg
SM12-010,02 uncommon,SM12,,SM,CEC,Lileep,pokemon,en-US-SM12-010-lileep.jpg
SM12-011,03 rare,SM12,,SM,CEC,Cradily,pokemon,en-US-SM12-011-cradily.jpg
SM12-012,02 uncommon,SM12,,SM,CEC,Tropius,pokemon,en-US-SM12-012-tropius.jpg
SM12-013,01 common,SM12,,SM,CEC,Kricketot,pokemon,en-US-SM12-013-kricketot.jpg
SM12-014,02 uncommon,SM12,,SM,CEC,Kricketune,pokemon,en-US-SM12-014-kricketune.jpg
SM12-015,01 common,SM12,,SM,CEC,Deerling,pokemon,en-US-SM12-015-deerling.jpg
SM12-016,04 rare holo,SM12,,SM,CEC,Sawsbuck,pokemon,en-US-SM12-016-sawsbuck.jpg
SM12-017,01 common,SM12,,SM,CEC,Rowlet,pokemon,en-US-SM12-017-rowlet.jpg
SM12-018,01 common,SM12,,SM,CEC,Rowlet,pokemon,en-US-SM12-018-rowlet.jpg
SM12-019,02 uncommon,SM12,,SM,CEC,Dartrix,pokemon,en-US-SM12-019-dartrix.jpg
SM12-020,04 rare holo,SM12,,SM,CEC,Decidueye,pokemon,en-US-SM12-020-decidueye.jpg
SM12-021,04 rare holo,SM12,,SM,CEC,Buzzwole,pokemon,en-US-SM12-021-buzzwole.jpg
SM12-022,05 rare ultra,SM12,,SM,CEC,Charizard Braixen GX,pokemon,en-US-SM12-022-charizard-braixen-gx.jpg
SM12-023,01 common,SM12,,SM,CEC,Ponyta,pokemon,en-US-SM12-023-ponyta.jpg
SM12-024,02 uncommon,SM12,,SM,CEC,Rapidash,pokemon,en-US-SM12-024-rapidash.jpg
SM12-025,02 uncommon,SM12,,SM,CEC,Flareon,pokemon,en-US-SM12-025-flareon.jpg
SM12-026,01 common,SM12,,SM,CEC,Slugma,pokemon,en-US-SM12-026-slugma.jpg
SM12-027,03 rare,SM12,,SM,CEC,Magcargo,pokemon,en-US-SM12-027-magcargo.jpg
SM12-028,03 rare,SM12,,SM,CEC,Entei,pokemon,en-US-SM12-028-entei.jpg
SM12-029,02 uncommon,SM12,,SM,CEC,Torkoal,pokemon,en-US-SM12-029-torkoal.jpg
SM12-030,04 rare holo,SM12,,SM,CEC,Victini,pokemon,en-US-SM12-030-victini.jpg
SM12-031,01 common,SM12,,SM,CEC,Tepig,pokemon,en-US-SM12-031-tepig.jpg
SM12-032,02 uncommon,SM12,,SM,CEC,Pignite,pokemon,en-US-SM12-032-pignite.jpg
SM12-033,03 rare,SM12,,SM,CEC,Emboar,pokemon,en-US-SM12-033-emboar.jpg
SM12-034,02 uncommon,SM12,,SM,CEC,Larvesta,pokemon,en-US-SM12-034-larvesta.jpg
SM12-035,04 rare holo,SM12,,SM,CEC,Volcarona GX,pokemon,en-US-SM12-035-volcarona-gx.jpg
SM12-036,01 common,SM12,,SM,CEC,Litleo,pokemon,en-US-SM12-036-litleo.jpg
SM12-037,02 uncommon,SM12,,SM,CEC,Pyroar,pokemon,en-US-SM12-037-pyroar.jpg
SM12-038,05 rare ultra,SM12,,SM,CEC,Blastoise Piplup GX,pokemon,en-US-SM12-038-blastoise-piplup-gx.jpg
SM12-039,01 common,SM12,,SM,CEC,Alolan Vulpix,pokemon,en-US-SM12-039-alolan-vulpix.jpg
SM12-040,01 common,SM12,,SM,CEC,Psyduck,pokemon,en-US-SM12-040-psyduck.jpg
SM12-041,02 uncommon,SM12,,SM,CEC,Golduck,pokemon,en-US-SM12-041-golduck.jpg
SM12-042,02 uncommon,SM12,,SM,CEC,Vaporeon,pokemon,en-US-SM12-042-vaporeon.jpg
SM12-043,01 common,SM12,,SM,CEC,Sneasel,pokemon,en-US-SM12-043-sneasel.jpg
SM12-044,03 rare,SM12,,SM,CEC,Weavile,pokemon,en-US-SM12-044-weavile.jpg
SM12-045,01 common,SM12,,SM,CEC,Wailmer,pokemon,en-US-SM12-045-wailmer.jpg
SM12-046,03 rare,SM12,,SM,CEC,Wailord,pokemon,en-US-SM12-046-wailord.jpg
SM12-047,01 common,SM12,,SM,CEC,Snorunt,pokemon,en-US-SM12-047-snorunt.jpg
SM12-048,03 rare,SM12,,SM,CEC,Glalie,pokemon,en-US-SM12-048-glalie.jpg
SM12-049,01 common,SM12,,SM,CEC,Spheal,pokemon,en-US-SM12-049-spheal.jpg
SM12-050,01 common,SM12,,SM,CEC,Spheal,pokemon,en-US-SM12-050-spheal.jpg
SM12-051,02 uncommon,SM12,,SM,CEC,Sealeo,pokemon,en-US-SM12-051-sealeo.jpg
SM12-052,03 rare,SM12,,SM,CEC,Walrein,pokemon,en-US-SM12-052-walrein.jpg
SM12-053,03 rare,SM12,,SM,CEC,Kyogre,pokemon,en-US-SM12-053-kyogre.jpg
SM12-054,01 common,SM12,,SM,CEC,Piplup,pokemon,en-US-SM12-054-piplup.jpg
SM12-055,02 uncommon,SM12,,SM,CEC,Prinplup,pokemon,en-US-SM12-055-prinplup.jpg
SM12-056,03 rare,SM12,,SM,CEC,Empoleon,pokemon,en-US-SM12-056-empoleon.jpg
SM12-057,03 rare,SM12,,SM,CEC,Phione,pokemon,en-US-SM12-057-phione.jpg
SM12-058,01 common,SM12,,SM,CEC,Tympole,pokemon,en-US-SM12-058-tympole.jpg
SM12-059,01 common,SM12,,SM,CEC,Ducklett,pokemon,en-US-SM12-059-ducklett.jpg
SM12-060,03 rare,SM12,,SM,CEC,Swanna,pokemon,en-US-SM12-060-swanna.jpg
SM12-061,04 rare holo,SM12,,SM,CEC,Black Kyurem,pokemon,en-US-SM12-061-black-kyurem.jpg
SM12-062,04 rare holo,SM12,,SM,CEC,Wishiwashi,pokemon,en-US-SM12-062-wishiwashi.jpg
SM12-063,04 rare holo,SM12,,SM,CEC,Wishiwashi GX,pokemon,en-US-SM12-063-wishiwashi-gx.jpg
SM12-064,01 common,SM12,,SM,CEC,Dewpider,pokemon,en-US-SM12-064-dewpider.jpg
SM12-065,02 uncommon,SM12,,SM,CEC,Araquanid,pokemon,en-US-SM12-065-araquanid.jpg
SM12-066,01 common,SM12,,SM,CEC,Pikachu,pokemon,en-US-SM12-066-pikachu.jpg
SM12-067,03 rare,SM12,,SM,CEC,Raichu,pokemon,en-US-SM12-067-raichu.jpg
SM12-068,01 common,SM12,,SM,CEC,Magnemite,pokemon,en-US-SM12-068-magnemite.jpg
SM12-069,04 rare holo,SM12,,SM,CEC,Magneton,pokemon,en-US-SM12-069-magneton.jpg
SM12-070,02 uncommon,SM12,,SM,CEC,Jolteon,pokemon,en-US-SM12-070-jolteon.jpg
SM12-071,01 common,SM12,,SM,CEC,Chinchou,pokemon,en-US-SM12-071-chinchou.jpg
SM12-072,03 rare,SM12,,SM,CEC,Lanturn,pokemon,en-US-SM12-072-lanturn.jpg
SM12-073,02 uncommon,SM12,,SM,CEC,Togedemaru,pokemon,en-US-SM12-073-togedemaru.jpg
SM12-074,01 common,SM12,,SM,CEC,Togedemaru,pokemon,en-US-SM12-074-togedemaru.jpg
SM12-075,05 rare ultra,SM12,,SM,CEC,Solgaleo Lunala GX,pokemon,en-US-SM12-075-solgaleo-lunala-gx.jpg
SM12-076,01 common,SM12,,SM,CEC,Koffing,pokemon,en-US-SM12-076-koffing.jpg
SM12-077,03 rare,SM12,,SM,CEC,Weezing,pokemon,en-US-SM12-077-weezing.jpg
SM12-078,01 common,SM12,,SM,CEC,Natu,pokemon,en-US-SM12-078-natu.jpg
SM12-079,03 rare,SM12,,SM,CEC,Xatu,pokemon,en-US-SM12-079-xatu.jpg
SM12-080,01 common,SM12,,SM,CEC,Ralts,pokemon,en-US-SM12-080-ralts.jpg
SM12-081,02 uncommon,SM12,,SM,CEC,Kirlia,pokemon,en-US-SM12-081-kirlia.jpg
SM12-082,04 rare holo,SM12,,SM,CEC,Gallade,pokemon,en-US-SM12-082-gallade.jpg
SM12-083,01 common,SM12,,SM,CEC,Duskull,pokemon,en-US-SM12-083-duskull.jpg
SM12-084,02 uncommon,SM12,,SM,CEC,Dusclops,pokemon,en-US-SM12-084-dusclops.jpg
SM12-085,04 rare holo,SM12,,SM,CEC,Dusknoir,pokemon,en-US-SM12-085-dusknoir.jpg
SM12-086,02 uncommon,SM12,,SM,CEC,Rotom,pokemon,en-US-SM12-086-rotom.jpg
